,isDGA,domain,length,digits,entropy,vowel_cons,firstDigitIndex,ngrams
289,1,puscrfdgtpdgxb,14,0,3.378783493486176,0.07692307692307693,0,1688.4349816849817
290,1,nsxnxpwcoweea,13,0,3.085055102756477,0.4444444444444444,0,952.6254856254856
291,1,ddxgptoknppflnvpzdzhh,21,0,3.4992275417233567,0.05,0,1249.2031746031746
292,1,wsimxkexvpnyyj,14,0,3.521640636343319,0.16666666666666666,0,1486.7182539682537
293,1,mojssutqr,9,0,2.94770277922009,0.2857142857142857,0,1015.5694444444445
294,1,bypoaujftbbpqv,14,0,3.3248629576173574,0.2727272727272727,0,716.9065934065934
295,1,18i4ido1xwozbu197aa5d1byk2yh,28,10,4.09306920777189,0.6363636363636364,1,121.51719576719579
296,1,bfswahsfckpplv,14,0,3.378783493486176,0.07692307692307693,0,1077.584249084249
297,1,jbqvecssinyqg,13,0,3.3927474104487847,0.18181818181818182,0,983.4409479409478
298,1,xxyyfuqjdryb,12,0,3.0220552088742,0.09090909090909091,0,861.5186868686869
299,1,udaaryqcixgrnr,14,0,3.3248629576173574,0.4,0,1325.551282051282
300,1,ilrcwgixxdjm,12,0,3.2516291673878226,0.2,0,1385.929292929293
301,1,cbmmbttxbiiwm,13,0,2.6612262562697895,0.18181818181818182,0,1266.6367521367522
302,1,hwqpvuhcyxsaxh,14,0,3.3248629576173574,0.16666666666666666,0,575.540293040293
303,1,kslcmwaftqitowg,15,0,3.6402239289418516,0.25,0,938.563492063492
304,1,rypjrwgwgamdmytrshehwkpscmf,27,0,3.8561962982193805,0.08,0,953.1471035137703
305,1,khnnmywalt,10,0,3.121928094887362,0.1111111111111111,0,1329.0
306,1,fgauqkoiaipwblb,15,0,3.506890595608519,0.6666666666666666,0,1382.5682539682539
307,1,agbdoxkvdptxvfhh,16,0,3.5,0.14285714285714285,0,877.1041666666666
308,1,ljwdagnite,10,0,3.321928094887362,0.42857142857142855,0,690.5037037037036
309,1,smkqojscfvsvn,13,0,3.180832987205441,0.08333333333333333,0,968.0106837606837
310,1,14v0ick14azted1nbjpl91fy95it,28,10,4.2359263506290326,0.2857142857142857,1,573.9687288020622
311,1,a4i9x78az72h1cdsyvk1pah6d4,26,10,4.132944044980958,0.3333333333333333,2,228.3348717948718
312,1,utq4p01jn6yc7bx5vv1ic38w7,25,10,4.323856189774723,0.15384615384615385,4,176.2072222222222
313,1,qosdwxvwwsiu,12,0,3.0220552088742,0.3333333333333333,0,1109.388888888889
314,1,oywjwmkuygwh,12,0,3.0220552088742,0.2,0,371.0
315,1,watchbegan,10,0,3.121928094887362,0.42857142857142855,0,794.3629629629628
316,1,noiqkuxekrwjk,13,0,3.334679141051595,0.4444444444444444,0,160.40384615384616
317,1,ipxujgkiuaaulsmva,17,0,3.41041725276052,0.8888888888888888,0,847.1580882352941
318,1,hwrngufpinhx,12,0,3.2516291673878226,0.2,0,1384.9525252525252
319,1,1ijmqujqtdgkz1azlv5o1ackbh1,27,5,4.088220835496803,0.29411764705882354,1,556.2516619183286
320,1,muhphwqxggpi,12,0,3.084962500721156,0.2,0,1386.300505050505
321,1,1iolsid1ikkv4x17b4vwhui5sqs,27,7,3.8841550945958057,0.42857142857142855,1,754.4135802469136
322,1,pnxpvjpxxjuwlsr,15,0,3.1395722619867223,0.07142857142857142,0,1053.4619047619046
323,1,raksuonaupnvg,13,0,3.238901256602631,0.625,0,1295.880341880342
324,1,dxruthbg,8,0,3.0,0.14285714285714285,0,1904.5297619047617
325,1,puxjytvctyeow,13,0,3.3927474104487847,0.3,0,863.0384615384615
326,1,wcarqhmohcvokb,14,0,3.378783493486176,0.2727272727272727,0,924.3052503052504
327,1,sundayboat,10,0,3.121928094887362,0.6666666666666666,0,978.2629629629629
328,1,nfbwausdghhuh,13,0,3.1808329872054406,0.3,0,1857.2272727272727
329,1,ljqtgakmcvjso,13,0,3.5465935642949384,0.18181818181818182,0,1141.130341880342
330,1,lssagjfmlinnwh,14,0,3.378783493486176,0.16666666666666666,0,1038.1236263736264
331,1,spokefruit,10,0,3.321928094887362,0.6666666666666666,0,1287.2333333333333
332,1,1dkly1b6ydhj21nv5c9l115zflc,27,10,3.8524975771042005,0.0,1,435.10873694207027
333,1,triedfebruary,13,0,3.180832987205441,0.625,0,1411.5815850815852
334,1,oidescdmpfar,12,0,3.418295834054489,0.5,0,1438.6919191919194
335,1,vkvgvcozucbmscpffacqtgxgasof,28,0,3.7979026896829464,0.21739130434782608,0,1241.0498575498575
336,1,offerthey,9,0,2.725480556997868,0.5,0,1021.0462962962962
337,1,triedlight,10,0,2.9219280948873623,0.42857142857142855,0,1440.899074074074
338,1,lkivuoavo,9,0,2.725480556997868,1.25,0,377.5740740740741
339,1,gnlmlxc,7,0,2.5216406363433186,0.0,0,1058.8650793650793
340,1,adkdneggocysy,13,0,3.238901256602631,0.3,0,1077.81216006216
341,1,1fxvjql1fl4j11vh8k9j1cr7lzx,27,9,3.750464706653702,0.0,1,218.54843304843303
342,1,watchtuesday,12,0,3.2516291673878226,0.5,0,1071.3353535353538
343,1,dbrcurwgefdycixamvoug,21,0,3.9161269465882826,0.4,0,1479.042105263158
344,1,dpjahfscjqsy,12,0,3.2516291673878226,0.09090909090909091,0,1438.1565656565656
345,1,xnpuuvijadmsok,14,0,3.6644977792004623,0.5555555555555556,0,912.9120879120879
346,1,3c87kl117yww07c81ja1s8uf4r,26,13,3.8731406795131322,0.18181818181818182,1,229.66410256410256
347,1,ouhfigxyxasgleqkr,17,0,3.8521687236032816,0.4166666666666667,0,1018.8263888888888
348,1,njwsrtnajdsl,12,0,3.0849625007211556,0.09090909090909091,0,1591.4085858585859
349,1,vpmxrqgr,8,0,2.75,0.0,0,981.8095238095239
350,1,pvnpgitfveosn,13,0,3.238901256602631,0.3,0,1543.9741647241647
351,1,1fxhhvoa2i5jrsaxym88qn7ku,25,6,4.323856189774723,0.35714285714285715,1,393.7127777777778
352,1,hgelxzpmfqwifmnfyxtp,20,0,3.7841837197791888,0.1111111111111111,0,832.316081871345
353,1,rsswpyqhtfdf,12,0,3.2516291673878226,0.0,0,1673.6797979797982
354,1,ymcbxlmgjwnxmhn,15,0,3.323231428797621,0.0,0,1165.5523809523809
355,1,xtrxcjwtgmdd,12,0,3.084962500721156,0.0,0,1309.921717171717
356,1,je1hyw1judj1d89pypv2tzuv,24,6,3.772055208874201,0.2,3,428.5422705314009
357,1,signhigh,8,0,2.25,0.3333333333333333,0,908.9404761904761
358,1,ykgrhqloaidb,12,0,3.584962500721156,0.3333333333333333,0,1322.0893939393939
359,1,gcldmxifxcsen,13,0,3.3927474104487847,0.18181818181818182,0,1803.0211732711734
360,1,wbhyubaeiupb,12,0,3.0220552088742,0.7142857142857143,0,1065.25
361,1,ynkxxlrsssta,12,0,3.0220552088742005,0.09090909090909091,0,1043.9979797979797
362,1,wkawndvnysbopbrvncgtb,21,0,3.748994803525096,0.10526315789473684,0,1603.5253968253971
363,1,dukfhbyrsflrgdepjzxeqinmvdx,27,0,4.282484261342601,0.17391304347826086,0,1244.3891358024691
364,1,amchqwsokkxm,12,0,3.2516291673878226,0.2,0,795.7575757575759
365,1,cebivkvgyqoovceucyldvcrdwc,26,0,3.6385304691242912,0.3,0,1348.6665384615383
366,1,vpmvvcmkjlyl,12,0,2.8553885422075336,0.0,0,972.10101010101
367,1,1dl8xpo1r021p01nul4opp2f0il,27,11,3.661932872373583,0.3333333333333333,1,470.0868945868945
368,1,toswfyueyxfutaijmrnjydfi,24,0,3.855388542207534,0.4117647058823529,0,1121.9583333333333
369,1,tgcakjfesgkvkrbmbmbanrxyusnvhi,30,0,4.12323142879762,0.2,0,1271.729146141215
370,1,gdqnfdymlmof,12,0,3.084962500721156,0.09090909090909091,0,1103.959595959596
371,1,ikgmxkcbyrhwt,13,0,3.5465935642949384,0.08333333333333333,0,1244.7777777777778
372,1,watchconsiderable,17,0,3.734521664779752,0.5454545454545454,0,1684.967892156863
373,1,vqvndnafddke,12,0,2.8553885422075336,0.2,0,1173.1050505050505
374,1,xxvutklrwpdkxm,14,0,3.3248629576173574,0.07692307692307693,0,973.0311355311355
375,1,139vomciqh85n14og8r5ke5za5,26,11,4.1619781796795525,0.5,1,518.0005128205129
376,1,1qkfz41c2jc525hjk7u1pybs2,25,10,3.9434651896016457,0.07142857142857142,1,232.04888888888888
377,1,wfrkpmikbkvdo,13,0,3.334679141051595,0.18181818181818182,0,465.49145299145306
378,1,arivewear,9,0,2.5032583347756456,1.25,0,1210.6679894179895
379,1,ksmfvuinrcxq,12,0,3.584962500721156,0.2,0,1102.4090909090908
380,1,1lk68utrm7xaysf7xn71gicr50,26,9,4.286790198827111,0.21428571428571427,1,458.12717948717955
381,1,vg6wlb1qafahk1sijirn1tmhix0,27,5,4.254525464966176,0.29411764705882354,3,1088.3110161443494
382,1,dnnjlhmqofech,13,0,3.3927474104487847,0.18181818181818182,0,663.5192307692308
383,1,rpinqacxdhlr,12,0,3.418295834054489,0.2,0,1196.3161616161615
384,1,8e42b6a441dbc387fba4a969b4bfc83c,32,17,3.578626767019874,0.36363636363636365,1,188.9327956989247
385,1,rbsnspmsytaw,12,0,3.188721875540867,0.09090909090909091,0,1482.25
386,1,lmghyhaicfdyn,13,0,3.3927474104487847,0.18181818181818182,0,1377.457264957265
387,1,fp0vr0tn9o424kcwhm16z6a03,25,11,4.293660689688185,0.16666666666666666,3,334.43555555555554
388,1,septemberought,14,0,3.3248629576173574,0.5555555555555556,0,1298.0473137973138
389,1,1jukpfx1w6adejgjofll119rkmb,27,6,4.060262039120379,0.23529411764705882,1,492.7155745489079
390,1,yqbuhyeqnjetkan,15,0,3.373557262275185,0.36363636363636365,0,1129.702564102564
391,1,adjoxscecfwpi,13,0,3.546593564294939,0.4444444444444444,0,1267.6858974358975
392,1,xccg6jr08jj48ffjxguj6lex,24,6,3.4864405016961446,0.125,5,495.5917874396136
393,1,193wnz89aohom1cycp2b5fcfse,26,8,4.2098671219040344,0.2857142857142857,1,729.9641025641025
394,1,1rgc7u256cqms1euil0012fyfo5,27,11,4.134336113194452,0.45454545454545453,1,616.1856600189933
395,1,khaxcypelmaebbk,15,0,3.3735572622751855,0.36363636363636365,0,1234.6577533577533
396,1,rwpvmkevlevclg,14,0,3.182005814760214,0.16666666666666666,0,1284.0219780219782
397,1,nxvxfndpspbalw,14,0,3.3787834934861767,0.07692307692307693,0,899.6639194139193
398,1,1mift9ot9qt0tv385jbsrfilg,25,7,4.083856189774723,0.2,1,615.448888888889
399,1,dutygone,8,0,3.0,0.6,0,955.0178571428572
400,1,isxoaktdbmxg,12,0,3.418295834054489,0.3333333333333333,0,986.8227272727273
401,1,bhkddfgawsdse,13,0,3.180832987205441,0.18181818181818182,0,1646.3482905982903
402,1,buleekkhvltek,13,0,2.8150724101159437,0.4444444444444444,0,852.1711344211344
403,1,xupmytnhfc,10,0,3.321928094887362,0.1111111111111111,0,537.7481481481481
404,1,yullyfdddosrjio,15,0,3.189898095464287,0.36363636363636365,0,1753.0001221001223
405,1,onidnfytxphynryhprhmbnrypqg,27,0,3.6339740759971577,0.08,0,690.2041785375118
406,1,signborn,8,0,2.75,0.3333333333333333,0,1804.2797619047622
407,1,uponhorse,9,0,2.94770277922009,0.8,0,719.5277777777778
408,1,swfweawrktfrtk,14,0,2.896291529045928,0.16666666666666666,0,1342.8956043956043
409,1,7lgn4b1b7ml0v1srero511c4chx,27,10,4.0141467614227295,0.13333333333333333,1,384.849477682811
410,1,1ljnlk21jlee9pqlhesv1rwypbt,27,5,3.95822916866988,0.15789473684210525,1,654.9669705603039
411,1,xqedfykeajlne,13,0,3.334679141051595,0.4444444444444444,0,1096.570512820513
412,1,jhtvthmditiiey,14,0,2.9852281360342516,0.4,0,733.9615384615385
413,1,vrfkcrkyrrqxgth,15,0,3.2402239289418517,0.0,0,816.7841269841269
414,1,ruyeycrfkgkteht,15,0,3.240223928941852,0.25,0,1250.1095238095238
415,1,ruimcgbdayrij,13,0,3.3927474104487847,0.4444444444444444,0,1618.479797979798
416,1,headcolor,9,0,2.94770277922009,0.8,0,1225.0912698412696
417,1,1368gq5gj8fl01sucaj88a29uf,26,12,3.931208948910322,0.4,1,334.00358974358977
418,1,phdupprjtjuwaan,15,0,3.1898980954642875,0.36363636363636365,0,1080.754945054945
419,1,1l7rdilwv2240xtvaqo1izjsrc,26,7,4.238901256602629,0.26666666666666666,1,509.8348717948718
420,1,rlrektbcadxtmrv,15,0,3.4565647621309536,0.15384615384615385,0,1118.8333333333333
421,1,dtnqgh1ifd046ybtrtk14c7jv6,26,8,4.2098671219040344,0.058823529411764705,7,501.3476923076923
422,1,yuv2u8djz40i1qo58wq1yz5a8z,26,10,3.9500637564362093,0.45454545454545453,4,296.1882051282051
423,1,120nbxhxvnrzlaw4ach1p3mc0m,26,7,4.085055102756476,0.11764705882352941,1,450.9977777777778
424,1,jl8chey6gvog162f46f7bj90z,25,10,4.213660689688185,0.15384615384615385,3,266.77253623188403
425,1,putisrswuvpk,12,0,3.0849625007211556,0.3333333333333333,0,1731.2570707070706
426,1,nxncxbflqvdtr,13,0,3.3927474104487847,0.0,0,471.1688034188034
427,1,wentmonday,10,0,3.121928094887362,0.42857142857142855,0,866.175925925926
428,1,qfertnbfpvdmkmg,15,0,3.640223928941852,0.07142857142857142,0,1125.584126984127
429,1,1rf7xb66mj1whndp03hy34zbr,25,9,4.163856189774723,0.0,1,447.19
430,1,duqbwmmmsobpme,14,0,3.09306920777189,0.2727272727272727,0,1124.3058608058607
431,1,f039029385cdab5fa9016c5fd861b5f7,32,20,3.702819531114783,0.2,2,244.2513440860215
432,1,ijpvdukfcyleihswhxodiaemfgair,29,0,4.237291339955158,0.5263157894736842,0,869.8482789028767
433,1,12mmssv1avppbux05gdl1ywnkwk,27,6,4.134336113194452,0.10526315789473684,1,957.716049382716
434,1,lfchyndnbhksvsl,15,0,3.373557262275185,0.0,0,1629.5317460317463
435,1,pickhurry,9,0,2.9477027792200903,0.2857142857142857,0,1585.3578042328043
436,1,tmydbrfvdfnr,12,0,3.084962500721156,0.0,0,920.6616161616162
437,1,enqhvlyvrqllvt,14,0,2.9852281360342516,0.07692307692307693,0,378.45238095238096
438,1,q1aa3d1l1jyii1gpjy57edq5sv,26,8,3.8542858719872455,0.38461538461538464,2,444.2917948717948
439,1,jwyvnldxhlaheot,15,0,3.6402239289418516,0.25,0,1206.0555555555554
440,1,vlxfoihracqjpst,15,0,3.906890595608518,0.25,0,789.4311355311355
441,1,ybvhjhonmamrpc,14,0,3.521640636343319,0.16666666666666666,0,763.4954212454213
442,1,tbcdvffrxvys,12,0,3.2516291673878226,0.0,0,969.6161616161615
443,1,1qw6hav72jicp1b07ec53si2ex,26,10,4.23890125660263,0.45454545454545453,1,419.17846153846153
444,1,dda8cbde6fcc2b19cfcac1b3c0084e68,32,13,3.5651204074720737,0.26666666666666666,4,587.1379256272402
445,1,r32asaine0k101j0pjvwmt86,24,9,4.136842188131013,0.36363636363636365,2,487.5857487922705
446,1,tonqkiejpegbml,14,0,3.6644977792004623,0.4,0,995.1840659340659
447,1,680864f8de4e13bd658dc755afd4f9fa,32,18,3.6792292966721747,0.4,1,351.3309811827957
448,1,jsgqmlmffesqix,14,0,3.2359263506290334,0.16666666666666666,0,1701.3351648351647
449,1,darknoise,9,0,3.169925001442312,0.8,0,326.375
450,1,mjxmfbibdgmav,13,0,3.180832987205441,0.18181818181818182,0,1704.611111111111
451,1,txeawpslnnnpk,13,0,3.1808329872054406,0.18181818181818182,0,1910.8653846153848
452,1,qwmfepdui,9,0,3.169925001442312,0.5,0,2391.904761904762
453,1,n6xlze1svafgi1gfkknb69m6kc,26,6,4.026986833359286,0.17647058823529413,2,615.1933333333333
454,1,klbigkn,7,0,2.5216406363433186,0.16666666666666666,0,696.388888888889
455,1,1c9pu61apufep1p4v52v1ccsnw8,27,10,3.8380398168981564,0.3076923076923077,1,453.72934472934475
456,1,casereply,9,0,2.94770277922009,0.5,0,1816.9966931216932
457,1,xfkba91pwr28mvoxofcqb0rbg,25,5,4.133660689688185,0.17647058823529413,6,740.9638888888888
458,1,iyqxtqryyoekc,13,0,3.180832987205441,0.3,0,460.14316239316236
459,1,kteiuautorkbiti,15,0,3.006238928653389,1.1428571428571428,0,639.252503052503
460,1,qcihbvakvccv,12,0,2.792481250360578,0.2,0,1499.729797979798
461,1,021194bbaf31cd3ed38d77eb45450f54,32,20,3.757048827786958,0.3333333333333333,1,189.82190860215053
462,1,9sk3mxyxva512zivry98b6bm,24,8,4.084962500721156,0.14285714285714285,1,420.963768115942
463,1,qoqkajckdcelab,14,0,3.2359263506290334,0.4,0,973.5271672771672
464,1,kiyaetgchrgja,13,0,3.3927474104487847,0.4444444444444444,0,1096.4551282051282
465,1,yyupsqernewmu,13,0,3.238901256602631,0.4444444444444444,0,1592.3074980574977
466,1,withnews,8,0,2.75,0.3333333333333333,0,1235.3809523809523
467,1,bcdyuscjlxdlyio,15,0,3.373557262275185,0.25,0,1092.518437118437
468,1,135t51e1jeggegh1cmvnztsq3w,26,8,3.796217602590055,0.2,1,832.1038461538461
469,1,fifnlcrxvx,10,0,2.9219280948873623,0.1111111111111111,0,942.0518518518519
470,1,lgqtcnvbytqtlmijtqobmkzwg,25,0,3.813660689688185,0.08695652173913043,0,1157.8494444444445
471,1,slvoxvqsiqvp,12,0,2.8553885422075336,0.2,0,618.0984848484849
472,1,knjuhptmfipdp,13,0,3.334679141051595,0.18181818181818182,0,1315.9337606837605
473,1,waipnxkfuhlbu,13,0,3.546593564294939,0.4444444444444444,0,1493.6794871794873
474,1,fwrnwglywteekyuwhyp,19,0,3.471354487013928,0.1875,0,1557.4495470702902
475,1,pcrehuyirwkrcnr,15,0,3.2402239289418517,0.25,0,1203.9603174603174
476,1,pacfyapwtouqw,13,0,3.238901256602631,0.4444444444444444,0,1666.8655788655788
477,1,lordnoise,9,0,2.94770277922009,0.8,0,380.2407407407407
478,1,drinkfruit,10,0,2.9219280948873623,0.42857142857142855,0,1202.8601851851852
479,1,wyaecynekmopcef,15,0,3.32323142879762,0.5,0,1190.3698412698413
480,1,gerkwpleavrhy,13,0,3.3927474104487847,0.3,0,1447.0235042735042
481,1,whichgreat,10,0,3.121928094887362,0.42857142857142855,0,855.0444444444446
482,1,17a34430e2ef41fae7a753d67214fe2a,32,20,3.4056390622295662,2.0,1,253.13138440860214
483,1,trkrhgxjxjyj,12,0,2.8553885422075336,0.0,0,457.7752525252526
484,1,wutmvnoqxqnijko,15,0,3.5068905956085183,0.36363636363636365,0,1079.7587301587303
485,1,slbugcihgrgny,13,0,3.334679141051595,0.18181818181818182,0,1282.3578088578088
486,1,bixdrwzhswkjwydxozhaqtoyhrcmn,29,0,4.1162646156680225,0.16,0,949.4407194550872
487,1,shpyfbvjaamwfuq,15,0,3.6402239289418516,0.25,0,811.5730158730158
488,1,gukvztwemxrcvshmbqkhmbil,24,0,4.053508854797679,0.14285714285714285,0,635.5823451910409
489,1,cwnyvbecionmyj,14,0,3.3787834934861767,0.2727272727272727,0,1738.7213064713067
490,1,yznztj1cj0wf61yhaxq61lde5gm,27,7,4.282484261342601,0.1111111111111111,7,451.7141500474834
491,1,ksscwtimrpfy,12,0,3.418295834054489,0.09090909090909091,0,1975.85202020202
492,1,ttxtmaweveggykn,15,0,3.323231428797621,0.25,0,1460.0529914529916
493,1,avdqixrxfrmtsa,14,0,3.378783493486176,0.2727272727272727,0,1007.0842490842491
494,1,4da8270223ca03320d65ae31dc050583,32,23,3.453626767019874,0.8,1,108.18380376344085
495,1,bnmpobuxuuaem,13,0,3.0269868333592873,0.8571428571428571,0,816.2991452991452
496,1,1rrk8sq11fvbvv12wrgjn1h39ls9,28,10,3.910232940673185,0.0,1,613.668430335097
497,1,ierpmkhvuijbby,14,0,3.521640636343319,0.4,0,1138.2158119658118
498,1,1vcuodseppi2i1p3x6hq1estyig,27,6,4.078418520441603,0.5,1,803.9709021842356
499,1,quickwhere,10,0,3.1219280948873624,0.6666666666666666,0,1527.8907407407405
500,1,ablemeet,8,0,2.4056390622295662,1.0,0,1071.279761904762
501,1,fylcglribgtnn,13,0,3.238901256602631,0.08333333333333333,0,1663.3311965811965
502,1,en9uu8hi1i3112ynceg781yp,24,10,3.7516291673878235,0.75,3,261.6992753623188
503,1,dvntjx1rysllh17grnz1jzbu9z,26,5,4.026986833359286,0.05,7,571.52
504,1,qttgxwxolzpdttssccurcnbxk,25,0,3.863465189601646,0.08695652173913043,0,1502.5409903381642
505,1,fwjcepgvbwqi,12,0,3.418295834054489,0.2,0,1341.919191919192
506,1,bss4xl1bf97hs1et11yc1hg2huw,27,9,3.8986128548018497,0.125,4,531.9097815764482
507,1,swdrgtdcmdlvefvkdvsjjn,22,0,3.697845823084412,0.047619047619047616,0,1125.7243867243867
508,1,gladsome,8,0,3.0,0.6,0,1159.251984126984
509,1,ibnmdqpbyccumzrgskbeql,22,0,3.970573095811684,0.15789473684210525,0,1034.845238095238
510,1,liaafruolidlj,13,0,3.0269868333592873,0.8571428571428571,0,1701.0213675213674
511,1,uzlukyhiqugugcuwgljvzxwwo,25,0,3.639079570624174,0.3888888888888889,0,871.5300000000001
512,1,gladonly,8,0,2.75,0.3333333333333333,0,925.1964285714286
513,1,thensince,9,0,2.725480556997868,0.5,0,979.1025132275132
514,1,vsgaprpmrtwtijfusgqgxct,23,0,3.8492239123906247,0.15,0,1197.6406299014996
515,1,pcrfihhkpohhnm,14,0,3.09306920777189,0.16666666666666666,0,1206.142857142857
516,1,lordtalk,8,0,2.75,0.3333333333333333,0,936.9880952380953
517,1,oxeqpmjeukyiqd,14,0,3.521640636343319,0.5555555555555556,0,820.0457875457877
518,1,c9b65274ba613d2d2a5ae0427df0c264,32,20,3.730337797403416,0.5,2,202.97513440860214
519,1,rytvudwvwvcu,12,0,2.8553885422075336,0.2,0,903.4873737373737
520,1,wcuqwkprqnlhd,13,0,3.3927474104487847,0.08333333333333333,0,850.7029914529913
521,1,1r1upb0vaikc5e1ojm8y7bcel,25,7,4.213660689688185,0.5,1,455.27
522,1,quickhope,9,0,3.169925001442312,0.8,0,1866.8088624338625
523,1,ymexwdle,8,0,2.75,0.3333333333333333,0,536.8928571428571
524,1,hytmxptwrytvm,13,0,3.0269868333592873,0.0,0,755.8162393162393
525,1,bsbbxflhtumqjvv,15,0,3.456564762130954,0.07142857142857142,0,925.2142857142858
526,1,pcpfwixurocr,12,0,3.084962500721156,0.3333333333333333,0,1814.2853535353534
527,1,fargdmemizvawkwcxwtllb,22,0,3.970573095811684,0.2222222222222222,0,1738.4433621933622
528,1,grouponly,9,0,2.94770277922009,0.5,0,1253.0092592592594
529,1,frdoygkcisxeasvigfrvf,21,0,3.6897037321995474,0.3125,0,660.5738095238096
530,1,r5jy8k1rw3pc3alor6u1rklbbi,26,7,4.008132025833399,0.26666666666666666,2,355.37384615384616
531,1,upkrmovtouatexk,15,0,3.373557262275185,0.6666666666666666,0,1329.63663003663
532,1,plmmwidjqggmq,13,0,3.0269868333592873,0.08333333333333333,0,1291.8141025641025
533,1,pmt29x1py3p811zdagh5aluv3,25,9,4.103465189601646,0.23076923076923078,4,410.7077777777777
534,1,whromdvqcrpt,12,0,3.418295834054489,0.09090909090909091,0,1722.0378787878788
535,1,rpklnsjxmsbbuwi,15,0,3.6402239289418516,0.15384615384615385,0,1277.4920634920636
536,1,ddobetlymosstgl,15,0,3.2402239289418517,0.25,0,936.3958485958486
537,1,pzonciqchrkrhiscaihdytn,23,0,3.7294461949052566,0.2777777777777778,0,786.5226488487357
538,1,yyliapgwldql,12,0,3.0220552088742,0.2,0,761.2070707070707
539,1,msjdarvlnwtg,12,0,3.584962500721156,0.09090909090909091,0,1226.6287878787878
540,1,sjbtbuqsrkvthpcjqwbvq,21,0,3.5585186130489053,0.05,0,837.7373015873014
541,1,vvdpddwrrojki,13,0,3.0269868333592873,0.18181818181818182,0,1285.8141025641025
542,1,ganieocxgqqamui,15,0,3.373557262275185,0.875,0,899.7444444444444
543,1,enddqkotuwgbt,13,0,3.3927474104487847,0.3,0,1364.0526418026418
544,1,l9959k1mh5gk01rqijgt10kded9,27,11,3.810081020521731,0.14285714285714285,2,342.64372269705603
545,1,828a35d8794db5b366f525468be3a0dd,32,21,3.6167292966721747,0.375,1,103.56014784946235
546,1,pmwmyymekllxpcdecjs,19,0,3.4713544870139286,0.11764705882352941,0,971.0442609792455
547,1,jsshvpdqqbblpq,14,0,3.039148671903071,0.0,0,1385.9450549450548
548,1,xnieyaatbqkeea,14,0,3.128085278891395,1.0,0,822.0164835164834
549,1,xwovoryfmxeutoovpkvnbaky,24,0,3.8035088547976788,0.4117647058823529,0,982.4763943785683
550,1,hairbreak,9,0,2.725480556997868,0.8,0,1574.8359788359792
551,1,xhoftdfbopewf,13,0,3.180832987205441,0.3,0,1122.0897435897436
552,1,spokehigh,9,0,2.94770277922009,0.5,0,737.7361111111112
553,1,gmoailaexzxhtclhwgnbtx,22,0,3.7887549139935026,0.29411764705882354,0,921.9119769119769
554,1,opeslfkdcnlukpm,15,0,3.5068905956085183,0.25,0,1257.8555555555556
555,1,yinspwncscjxnf,14,0,3.182005814760214,0.07692307692307693,0,1098.964590964591
556,1,1vn8gpg11k2opuxlmjaty6te1v,26,7,4.085055102756476,0.26666666666666666,1,815.2589743589742
557,1,usyjiukojavmwys,15,0,3.3735572622751846,0.5,0,894.968253968254
558,1,14pr0natrn6oi1ns3vwf1aodgdv,27,7,4.032303242743954,0.3333333333333333,1,732.6189933523266
559,1,kgpdxepjpwxu,12,0,3.0220552088742,0.2,0,1753.3989898989896
560,1,htqgwgetqpykq,13,0,3.0269868333592873,0.08333333333333333,0,494.4786324786325
561,1,uquogymkknou,12,0,2.8553885422075336,0.7142857142857143,0,832.1232323232324
562,1,cdjggnlwqkirw,13,0,3.3927474104487847,0.08333333333333333,0,769.7179487179487
563,1,liofnjskxdobtuw,15,0,3.773557262275185,0.36363636363636365,0,1561.4714285714283
564,1,nbifhmyycvsbnqg,15,0,3.5068905956085183,0.07142857142857142,0,733.0749694749694
565,1,1rbbc561w1v91keam821puq0ka,26,11,4.023145853739675,0.36363636363636365,1,455.5667094017094
566,1,ebxuwucqwssxsny,15,0,3.189898095464287,0.25,0,1149.984126984127
567,1,twsfetwxscidirmjwkcemvdqym,26,0,3.8731406795131322,0.18181818181818182,0,1156.6471794871795
568,1,m9wl9zyyhvkysrxw94hhlcnp,24,4,3.8239348962840567,0.0,2,868.4166666666666
569,1,maogcathyfgcjtk,15,0,3.3735572622751846,0.25,0,1316.1008547008548
570,1,3p1zg230h9ey158hoa71aqfsuf,26,11,4.2098671219040344,0.5,1,260.2415384615385
571,1,ixemldbaurijuc,14,0,3.521640636343319,0.75,0,1597.950244200244
572,1,guintymbvolkbcuaqdecylfx,24,0,4.16829583405449,0.3333333333333333,0,1159.3925120772947
573,1,pw35gq1824y201mrhlg5kmwhhf,26,10,4.056020968057881,0.0,3,603.5820512820513
574,1,lcltymmslkvmlqa,15,0,3.0565647621309537,0.07142857142857142,0,1028.126984126984
575,1,1caztlp4brmif1flegm120dxju,26,6,4.286790198827111,0.25,1,552.570811965812
576,1,ulvomppudji4vjbfoqkfx56n,24,3,4.084962500721157,0.3125,12,666.9468599033817
577,1,beyqclydrdxkhep,15,0,3.5068905956085183,0.15384615384615385,0,839.6349206349206
578,1,4ks0o316xtsov11wyx7a1t08rrs,27,11,3.9121138909722304,0.23076923076923078,1,360.64862298195635
579,1,bj2drj1gpm1p4ui2fnbyn742d,25,8,3.893660689688185,0.13333333333333333,3,579.5277777777777
580,1,triedhand,9,0,2.94770277922009,0.5,0,1471.9874338624338
581,1,rafukyqoekhsmk,14,0,3.4677201004745006,0.4,0,1130.2893772893774
